,file_path,length,label
457,train-clean-100/6415/111615/6415-111615-0011.flac,264720,
458,train-clean-100/2893/139322/2893-139322-0009.flac,264640,
459,train-clean-100/8465/246943/8465-246943-0002.flac,264640,
460,train-clean-100/5390/24512/5390-24512-0043.flac,264640,
461,train-clean-100/250/142276/250-142276-0016.flac,264640,
462,train-clean-100/441/128982/441-128982-0000.flac,264640,
463,train-clean-100/8770/295465/8770-295465-0040.flac,264640,
464,train-clean-100/7780/274562/7780-274562-0026.flac,264640,
465,train-clean-100/6848/252323/6848-252323-0009.flac,264640,
466,train-clean-100/4830/25904/4830-25904-0037.flac,264640,
467,train-clean-100/2910/131096/2910-131096-0036.flac,264640,
468,train-clean-100/5867/48852/5867-48852-0002.flac,264640,
469,train-clean-100/1898/145720/1898-145720-0014.flac,264640,
470,train-clean-100/8312/279790/8312-279790-0030.flac,264640,
471,train-clean-100/5789/57158/5789-57158-0013.flac,264560,
472,train-clean-100/8051/295385/8051-295385-0017.flac,264560,
473,train-clean-100/118/124588/118-124588-0019.flac,264560,
474,train-clean-100/1970/26100/1970-26100-0015.flac,264560,
475,train-clean-100/1263/139804/1263-139804-0023.flac,264560,
476,train-clean-100/2952/410/2952-410-0026.flac,264481,
477,train-clean-100/8580/287364/8580-287364-0021.flac,264480,
478,train-clean-100/3168/173564/3168-173564-0002.flac,264480,
479,train-clean-100/3440/171006/3440-171006-0008.flac,264480,
480,train-clean-100/4088/158077/4088-158077-0019.flac,264480,
481,train-clean-100/8324/286682/8324-286682-0022.flac,264480,
482,train-clean-100/1723/141149/1723-141149-0064.flac,264480,
483,train-clean-100/426/122819/426-122819-0033.flac,264480,
484,train-clean-100/4018/107312/4018-107312-0025.flac,264480,
485,train-clean-100/4195/17507/4195-17507-0004.flac,264400,
486,train-clean-100/2289/152254/2289-152254-0005.flac,264400,
487,train-clean-100/2159/179157/2159-179157-0028.flac,264321,
488,train-clean-100/118/47824/118-47824-0008.flac,264321,
489,train-clean-100/6437/66172/6437-66172-0044.flac,264320,
490,train-clean-100/3857/182317/3857-182317-0006.flac,264320,
491,train-clean-100/6880/216547/6880-216547-0006.flac,264320,
492,train-clean-100/2196/174172/2196-174172-0017.flac,264320,
493,train-clean-100/4788/91208/4788-91208-0001.flac,264320,
494,train-clean-100/7148/59157/7148-59157-0015.flac,264320,
495,train-clean-100/8629/261139/8629-261139-0032.flac,264240,
496,train-clean-100/8098/275181/8098-275181-0008.flac,264240,
497,train-clean-100/3240/131232/3240-131232-0021.flac,264240,
498,train-clean-100/5049/25947/5049-25947-0101.flac,264240,
499,train-clean-100/7859/102518/7859-102518-0028.flac,264240,
500,train-clean-100/5750/35690/5750-35690-0020.flac,264240,
501,train-clean-100/2514/149482/2514-149482-0028.flac,264240,
502,train-clean-100/8747/293952/8747-293952-0008.flac,264240,
503,train-clean-100/1235/135884/1235-135884-0009.flac,264240,
504,train-clean-100/3664/178355/3664-178355-0028.flac,264240,
505,train-clean-100/2196/170151/2196-170151-0024.flac,264240,
506,train-clean-100/2436/2476/2436-2476-0029.flac,264240,
507,train-clean-100/233/155990/233-155990-0045.flac,264160,
508,train-clean-100/7505/258958/7505-258958-0018.flac,264160,
509,train-clean-100/1069/133709/1069-133709-0030.flac,264160,
510,train-clean-100/1246/124550/1246-124550-0029.flac,264160,
511,train-clean-100/3259/158083/3259-158083-0119.flac,264160,
512,train-clean-100/3830/12530/3830-12530-0023.flac,264160,
513,train-clean-100/1235/135884/1235-135884-0012.flac,264160,
514,train-clean-100/8108/274318/8108-274318-0002.flac,264080,
515,train-clean-100/4088/158077/4088-158077-0013.flac,264080,
516,train-clean-100/3947/13262/3947-13262-0051.flac,264080,
517,train-clean-100/3982/182255/3982-182255-0037.flac,264080,
518,train-clean-100/1263/139804/1263-139804-0021.flac,264080,
519,train-clean-100/6081/41998/6081-41998-0038.flac,264080,
520,train-clean-100/8063/274115/8063-274115-0004.flac,264000,
521,train-clean-100/2196/170151/2196-170151-0009.flac,264000,
522,train-clean-100/7148/82991/7148-82991-0020.flac,264000,
523,train-clean-100/4267/287369/4267-287369-0011.flac,264000,
524,train-clean-100/6000/55211/6000-55211-0047.flac,264000,
525,train-clean-100/909/131044/909-131044-0015.flac,264000,
526,train-clean-100/3947/13260/3947-13260-0033.flac,264000,
527,train-clean-100/1455/138263/1455-138263-0052.flac,263920,
528,train-clean-100/7367/86737/7367-86737-0077.flac,263920,
529,train-clean-100/233/134440/233-134440-0048.flac,263920,
530,train-clean-100/3168/173565/3168-173565-0033.flac,263919,
531,train-clean-100/1578/140045/1578-140045-0009.flac,263840,
532,train-clean-100/3857/182315/3857-182315-0023.flac,263840,
533,train-clean-100/7505/83618/7505-83618-0001.flac,263840,
534,train-clean-100/2159/179156/2159-179156-0004.flac,263840,
535,train-clean-100/1363/139304/1363-139304-0036.flac,263840,
536,train-clean-100/298/126790/298-126790-0005.flac,263840,
537,train-clean-100/1743/142914/1743-142914-0029.flac,263840,
538,train-clean-100/83/9960/83-9960-0004.flac,263840,
539,train-clean-100/8108/274318/8108-274318-0010.flac,263760,
540,train-clean-100/19/227/19-227-0041.flac,263760,
541,train-clean-100/2836/5354/2836-5354-0046.flac,263760,
542,train-clean-100/87/121553/87-121553-0035.flac,263760,
543,train-clean-100/3168/173565/3168-173565-0055.flac,263680,
544,train-clean-100/2002/139469/2002-139469-0063.flac,263680,
545,train-clean-100/7278/91083/7278-91083-0001.flac,263680,
546,train-clean-100/4088/158077/4088-158077-0007.flac,263680,
547,train-clean-100/5339/14133/5339-14133-0039.flac,263680,
548,train-clean-100/3723/171631/3723-171631-0049.flac,263680,
549,train-clean-100/8123/275193/8123-275193-0027.flac,263680,
550,train-clean-100/6529/62556/6529-62556-0000.flac,263680,
551,train-clean-100/5703/47198/5703-47198-0016.flac,263600,
552,train-clean-100/5104/33406/5104-33406-0001.flac,263600,
553,train-clean-100/911/128684/911-128684-0006.flac,263600,
554,train-clean-100/2384/152900/2384-152900-0059.flac,263520,
555,train-clean-100/4088/158077/4088-158077-0081.flac,263520,
556,train-clean-100/8609/262281/8609-262281-0000.flac,263520,
557,train-clean-100/4813/248638/4813-248638-0006.flac,263440,
558,train-clean-100/3982/178459/3982-178459-0026.flac,263440,
559,train-clean-100/4813/248638/4813-248638-0038.flac,263440,
560,train-clean-100/587/41611/587-41611-0015.flac,263440,
561,train-clean-100/7505/258964/7505-258964-0010.flac,263440,
562,train-clean-100/441/128982/441-128982-0035.flac,263440,
563,train-clean-100/4397/15668/4397-15668-0039.flac,263440,
564,train-clean-100/4481/17499/4481-17499-0025.flac,263440,
565,train-clean-100/696/92939/696-92939-0032.flac,263440,
566,train-clean-100/441/130108/441-130108-0015.flac,263440,
567,train-clean-100/6385/34669/6385-34669-0006.flac,263440,
568,train-clean-100/2764/36617/2764-36617-0016.flac,263440,
569,train-clean-100/89/219/89-219-0006.flac,263440,
570,train-clean-100/2092/145706/2092-145706-0029.flac,263439,
571,train-clean-100/254/12312/254-12312-0020.flac,263360,
572,train-clean-100/6019/3185/6019-3185-0057.flac,263360,
573,train-clean-100/669/129061/669-129061-0053.flac,263360,
574,train-clean-100/2691/156745/2691-156745-0027.flac,263360,
575,train-clean-100/3242/67168/3242-67168-0017.flac,263360,
576,train-clean-100/2436/2481/2436-2481-0013.flac,263360,
577,train-clean-100/26/495/26-495-0077.flac,263280,
578,train-clean-100/426/122822/426-122822-0003.flac,263280,
579,train-clean-100/8419/293473/8419-293473-0005.flac,263280,
580,train-clean-100/7059/77900/7059-77900-0018.flac,263280,
581,train-clean-100/150/126112/150-126112-0028.flac,263280,
582,train-clean-100/226/122538/226-122538-0024.flac,263280,
583,train-clean-100/8419/293473/8419-293473-0003.flac,263280,
584,train-clean-100/8465/246947/8465-246947-0002.flac,263200,
585,train-clean-100/8108/280354/8108-280354-0012.flac,263200,
586,train-clean-100/7511/102420/7511-102420-0018.flac,263200,
587,train-clean-100/5688/15787/5688-15787-0013.flac,263200,
588,train-clean-100/8629/261140/8629-261140-0000.flac,263200,
589,train-clean-100/1502/122619/1502-122619-0021.flac,263200,
590,train-clean-100/2514/149482/2514-149482-0075.flac,263200,
591,train-clean-100/2092/145706/2092-145706-0044.flac,263200,
592,train-clean-100/4137/11702/4137-11702-0005.flac,263200,
593,train-clean-100/1334/135589/1334-135589-0047.flac,263120,
594,train-clean-100/2136/5140/2136-5140-0036.flac,263120,
595,train-clean-100/5163/18515/5163-18515-0014.flac,263120,
596,train-clean-100/3947/13260/3947-13260-0022.flac,263120,
597,train-clean-100/5022/29411/5022-29411-0020.flac,263120,
598,train-clean-100/6818/68772/6818-68772-0014.flac,263120,
599,train-clean-100/8238/274553/8238-274553-0018.flac,263120,
600,train-clean-100/405/130894/405-130894-0041.flac,263120,
601,train-clean-100/3699/47246/3699-47246-0012.flac,263120,
602,train-clean-100/307/127540/307-127540-0015.flac,263120,
603,train-clean-100/4481/17499/4481-17499-0012.flac,263120,
604,train-clean-100/6848/252322/6848-252322-0006.flac,263120,
605,train-clean-100/298/126790/298-126790-0029.flac,263120,
606,train-clean-100/2159/179156/2159-179156-0017.flac,263040,
607,train-clean-100/911/128684/911-128684-0055.flac,263040,
608,train-clean-100/8108/274318/8108-274318-0009.flac,263040,
609,train-clean-100/446/123502/446-123502-0024.flac,263040,
610,train-clean-100/298/126791/298-126791-0016.flac,263040,
611,train-clean-100/911/128684/911-128684-0001.flac,263040,
612,train-clean-100/3947/13260/3947-13260-0009.flac,263040,
613,train-clean-100/8063/274115/8063-274115-0031.flac,263040,
614,train-clean-100/426/122822/426-122822-0021.flac,263040,
615,train-clean-100/7067/76047/7067-76047-0015.flac,263040,
616,train-clean-100/7226/86965/7226-86965-0039.flac,263040,
617,train-clean-100/298/126791/298-126791-0020.flac,263040,
618,train-clean-100/3214/167606/3214-167606-0026.flac,263040,
619,train-clean-100/7511/102420/7511-102420-0002.flac,262960,
620,train-clean-100/4340/15220/4340-15220-0032.flac,262960,
621,train-clean-100/405/130895/405-130895-0003.flac,262960,
622,train-clean-100/3830/12531/3830-12531-0007.flac,262960,
623,train-clean-100/332/128985/332-128985-0058.flac,262960,
624,train-clean-100/7800/283493/7800-283493-0001.flac,262960,
625,train-clean-100/3699/19402/3699-19402-0017.flac,262880,
626,train-clean-100/3607/135982/3607-135982-0023.flac,262880,
627,train-clean-100/4859/29340/4859-29340-0026.flac,262880,
628,train-clean-100/163/122947/163-122947-0037.flac,262880,
629,train-clean-100/7635/105409/7635-105409-0061.flac,262880,
630,train-clean-100/7367/86737/7367-86737-0065.flac,262880,
631,train-clean-100/6367/74004/6367-74004-0009.flac,262880,
632,train-clean-100/6385/34669/6385-34669-0016.flac,262880,
633,train-clean-100/6818/68772/6818-68772-0017.flac,262800,
634,train-clean-100/2893/139310/2893-139310-0027.flac,262800,
635,train-clean-100/2416/152139/2416-152139-0053.flac,262800,
636,train-clean-100/3607/135982/3607-135982-0026.flac,262800,
637,train-clean-100/7800/283493/7800-283493-0014.flac,262721,
638,train-clean-100/233/155990/233-155990-0003.flac,262720,
639,train-clean-100/831/130746/831-130746-0042.flac,262720,
640,train-clean-100/211/122425/211-122425-0044.flac,262720,
641,train-clean-100/6476/57446/6476-57446-0000.flac,262720,
642,train-clean-100/87/121553/87-121553-0042.flac,262720,
643,train-clean-100/3235/28433/3235-28433-0021.flac,262720,
644,train-clean-100/4214/7146/4214-7146-0046.flac,262720,
645,train-clean-100/289/121652/289-121652-0017.flac,262640,
646,train-clean-100/1455/138263/1455-138263-0026.flac,262640,
647,train-clean-100/78/368/78-368-0026.flac,262640,
648,train-clean-100/1363/135842/1363-135842-0042.flac,262640,
649,train-clean-100/5163/18515/5163-18515-0000.flac,262640,
650,train-clean-100/8108/280359/8108-280359-0017.flac,262640,
651,train-clean-100/4018/107312/4018-107312-0023.flac,262640,
652,train-clean-100/7505/258964/7505-258964-0020.flac,262640,
653,train-clean-100/8609/262281/8609-262281-0002.flac,262640,
654,train-clean-100/6367/65536/6367-65536-0053.flac,262640,
655,train-clean-100/8465/246947/8465-246947-0025.flac,262640,
656,train-clean-100/460/172359/460-172359-0019.flac,262640,
657,train-clean-100/1867/154075/1867-154075-0028.flac,262560,
658,train-clean-100/2002/139469/2002-139469-0097.flac,262560,
659,train-clean-100/7511/102420/7511-102420-0023.flac,262560,
660,train-clean-100/6563/285357/6563-285357-0013.flac,262560,
661,train-clean-100/4397/15666/4397-15666-0023.flac,262560,
662,train-clean-100/911/128684/911-128684-0000.flac,262560,
663,train-clean-100/2436/2476/2436-2476-0039.flac,262560,
664,train-clean-100/150/132655/150-132655-0017.flac,262480,
665,train-clean-100/2436/2481/2436-2481-0021.flac,262480,
666,train-clean-100/1069/133709/1069-133709-0016.flac,262480,
667,train-clean-100/89/218/89-218-0027.flac,262480,
668,train-clean-100/6078/54007/6078-54007-0006.flac,262480,
669,train-clean-100/78/368/78-368-0019.flac,262480,
670,train-clean-100/7517/100442/7517-100442-0029.flac,262480,
671,train-clean-100/8770/295465/8770-295465-0029.flac,262480,
672,train-clean-100/8975/270782/8975-270782-0059.flac,262480,
673,train-clean-100/7511/102420/7511-102420-0014.flac,262480,
674,train-clean-100/3699/47246/3699-47246-0000.flac,262480,
675,train-clean-100/3947/13260/3947-13260-0035.flac,262480,
676,train-clean-100/6078/54013/6078-54013-0021.flac,262400,
677,train-clean-100/3664/178366/3664-178366-0016.flac,262400,
678,train-clean-100/696/93314/696-93314-0029.flac,262400,
679,train-clean-100/248/130652/248-130652-0002.flac,262400,
680,train-clean-100/7517/100442/7517-100442-0003.flac,262400,
681,train-clean-100/3699/175950/3699-175950-0015.flac,262400,
682,train-clean-100/911/130578/911-130578-0002.flac,262400,
683,train-clean-100/332/128985/332-128985-0048.flac,262400,
684,train-clean-100/1455/134435/1455-134435-0049.flac,262400,
685,train-clean-100/3699/175950/3699-175950-0018.flac,262321,
686,train-clean-100/328/129766/328-129766-0048.flac,262320,
687,train-clean-100/5022/29411/5022-29411-0036.flac,262320,
688,train-clean-100/7226/86964/7226-86964-0019.flac,262320,
689,train-clean-100/2289/152258/2289-152258-0008.flac,262320,
690,train-clean-100/2289/152258/2289-152258-0005.flac,262320,
691,train-clean-100/8226/274371/8226-274371-0003.flac,262240,
692,train-clean-100/7517/100437/7517-100437-0001.flac,262240,
693,train-clean-100/6209/34600/6209-34600-0033.flac,262240,
694,train-clean-100/3982/178459/3982-178459-0015.flac,262240,
695,train-clean-100/103/1240/103-1240-0044.flac,262240,
696,train-clean-100/4297/13009/4297-13009-0005.flac,262240,
697,train-clean-100/5322/7678/5322-7678-0000.flac,262240,
698,train-clean-100/7780/274562/7780-274562-0001.flac,262240,
699,train-clean-100/8088/284756/8088-284756-0029.flac,262240,
700,train-clean-100/2910/131096/2910-131096-0078.flac,262239,
701,train-clean-100/226/131532/226-131532-0030.flac,262160,
702,train-clean-100/7517/100442/7517-100442-0004.flac,262160,
703,train-clean-100/226/131532/226-131532-0001.flac,262160,
704,train-clean-100/8108/280359/8108-280359-0022.flac,262160,
705,train-clean-100/4481/17498/4481-17498-0018.flac,262160,
706,train-clean-100/5393/19219/5393-19219-0058.flac,262160,
707,train-clean-100/200/124140/200-124140-0001.flac,262160,
708,train-clean-100/405/130895/405-130895-0001.flac,262080,
709,train-clean-100/1447/130551/1447-130551-0006.flac,262080,
710,train-clean-100/3240/131232/3240-131232-0010.flac,262080,
711,train-clean-100/2910/131096/2910-131096-0067.flac,262080,
712,train-clean-100/2952/408/2952-408-0023.flac,262080,
713,train-clean-100/8108/274318/8108-274318-0005.flac,262080,
714,train-clean-100/40/222/40-222-0047.flac,262080,
715,train-clean-100/254/27760/254-27760-0027.flac,262080,
716,train-clean-100/2092/145706/2092-145706-0076.flac,262080,
717,train-clean-100/26/495/26-495-0055.flac,262080,
718,train-clean-100/196/122152/196-122152-0007.flac,262080,
719,train-clean-100/7511/102420/7511-102420-0003.flac,262080,
720,train-clean-100/7190/90543/7190-90543-0000.flac,262079,
721,train-clean-100/3168/173565/3168-173565-0019.flac,262000,
722,train-clean-100/3168/173565/3168-173565-0001.flac,262000,
723,train-clean-100/6454/107462/6454-107462-0008.flac,262000,
724,train-clean-100/103/1240/103-1240-0022.flac,262000,
725,train-clean-100/87/121553/87-121553-0072.flac,262000,
726,train-clean-100/7517/100442/7517-100442-0007.flac,261921,
727,train-clean-100/3112/9555/3112-9555-0047.flac,261920,
728,train-clean-100/1088/134318/1088-134318-0006.flac,261920,
729,train-clean-100/8747/293952/8747-293952-0093.flac,261920,
730,train-clean-100/6476/57446/6476-57446-0024.flac,261920,
731,train-clean-100/3664/178355/3664-178355-0001.flac,261920,
732,train-clean-100/1081/125237/1081-125237-0104.flac,261920,
733,train-clean-100/8095/274346/8095-274346-0016.flac,261840,
734,train-clean-100/3879/174923/3879-174923-0025.flac,261840,
735,train-clean-100/307/127535/307-127535-0001.flac,261840,
736,train-clean-100/6209/34599/6209-34599-0020.flac,261840,
737,train-clean-100/163/122947/163-122947-0013.flac,261840,
738,train-clean-100/1578/6379/1578-6379-0032.flac,261840,
739,train-clean-100/3607/29116/3607-29116-0008.flac,261840,
740,train-clean-100/322/124147/322-124147-0015.flac,261840,
741,train-clean-100/4481/17498/4481-17498-0034.flac,261840,
742,train-clean-100/6081/41997/6081-41997-0011.flac,261840,
743,train-clean-100/8425/291444/8425-291444-0000.flac,261840,
744,train-clean-100/374/180298/374-180298-0048.flac,261760,
745,train-clean-100/5022/29411/5022-29411-0068.flac,261760,
